14289,4417,3.56080591622653,407.118215048429,cyl
127571,24578,29.6654173085387,2286.97320786028,cyl
127503,24652,29.6532767568955,2286.91744235451,cyl
101353,22702,26.3613510490023,2437.30111029027,cyl
101250,22718,26.3305320202465,2434.93542960852,cyl
101431,22666,26.3824892715669,2438.83717796301,cyl
35450,10093,7.4498652068662,677.36595170836,cyl
45584,13294,9.239521438527,804.664001216106,cyl
26490,8606,5.51465072990023,513.608943974028,cyl
26415,8622,5.49698090889085,511.981647056345,cyl
113830,13540,19.9779539869425,1291.1295117027,cyl
30851,8965,6.50864922608568,598.901629135723,cyl
30880,8971,6.51546911678404,599.551123197082,cyl
30859,8987,6.50779416079812,598.559263266381,cyl
79130,11433,15.0783863336268,1131.04731675706,cyl
79125,11399,15.0764240390258,1130.75106579749,cyl
79134,11417,15.0792803697183,1131.06827509713,cyl
5265,3140,0.833493801349765,69.1960762930132,cyl
30355,7475,6.58080710827465,629.154243470502,cyl
30336,7493,6.57540162852113,628.610930394851,cyl
30320,7481,6.57270576584507,628.4685311502,cyl
30328,7475,6.57077556484742,627.810158738104,cyl
21091,6416,4.57672205105634,454.589199254494,cyl
21949,6367,4.82943625293427,484.603034170506,cyl
34368,7875,6.87321422021714,616.09208789742,cyl
34368,7867,6.86962661384977,615.882109390801,cyl
8110,3468,1.309345657277,105.388894349049,cyl
24552,9045,4.73320358348005,418.195694478877,cyl
54861,6992,8.44263268412559,568.708698034998,cyl
80488,18827,18.7715050066021,1670.00451549214,cyl
64997,17724,14.7900207232981,1351.57977529431,cyl
7643,3647,1.28687325777582,107.739475895697,cyl
65758,11892,15.961728378081,1521.38144493821,cyl
89087,21738,23.8224375550176,2337.64372705176,cyl
89216,21738,23.8547787375293,2339.51295410432,cyl
89150,21756,23.8366137580692,2338.18352992022,cyl
89433,21602,23.9325530002934,2347.39855893514,cyl
82942,9848,20.0808712954812,1818.0811626678,cyl
82978,9928,20.079179504108,1816.73246284568,cyl
116967,20205,29.6006340779049,2547.89213834347,cyl
116917,20331,29.5851351599178,2546.78627731789,cyl
116700,20399,29.5207187133216,2542.55674447306,cyl
116713,20393,29.5288819505575,2543.39753317983,cyl
33008,12855,7.75634765625,786.835911731706,cyl
17856,6822,3.66377594997066,341.677580858428,cyl
30982,8187,6.98511086047535,681.962299775668,cyl
31019,8243,6.99535101232394,683.072113510406,cyl
30868,8235,6.95457150454812,678.807739948381,cyl
78105,14131,18.7145915859742,1699.97554022056,cyl
11961,5079,2.13907762984155,180.128327252977,cyl
3554,2498,0.424552523474178,28.287763076804,inter
49091,14962,13.7709433685446,1566.1409936234,inter
4412,3252,0.632642862382629,49.9708337678134,inter
44132,8706,11.7419834763791,1284.79733637663,inter
35755,11193,9.55490986282277,1076.94295061025,inter
54183,13808,15.2120882849178,1729.48879819739,inter
55937,23203,15.0678963101526,1611.95923426111,inter
150759,40776,43.699248551203,3838.25703347529,inter
65397,25650,17.7776669784331,1889.18231176997,inter
107232,18854,29.8172590228873,2831.68406668211,inter
50067,6818,12.1963853433099,1191.76029246602,inter
45202,19992,11.7698865720364,1278.41135837403,inter
75326,32679,22.4174575447477,2496.71614264678,inter
14397,7964,3.03844355193662,305.738288218717,inter
51108,13601,14.4424240757042,1640.00977922549,inter
44635,10757,12.2720849838615,1392.05155673422,inter
3572,2344,0.443941644659624,30.8330536193155,inter
74087,8845,21.0718140221538,2244.50731227408,inter
67506,11177,20.0595657276995,2272.08480580835,inter
79384,20523,22.6152229129988,2389.07154494542,inter
65667,15265,18.9668427230047,2101.10168517739,inter
74372,15446,20.280917601966,2087.52308914086,inter
52150,19671,14.0043876540493,1527.39765579079,inter
117099,17184,31.1352584910505,2807.24540967177,inter
40494,10046,9.2543418060446,881.803317974112,inter
82226,19248,25.2719955802523,2816.39513380175,inter
27129,8441,6.3563925872946,659.568211015079,inter
69733,27089,20.7391729936913,2320.51160155253,inter
99455,15520,28.4116165089495,2800.98673929276,inter
109342,32250,33.0986190580986,3364.60043924348,inter
131871,25246,42.4752604166667,4245.91685218431,inter
101638,27847,30.9657675872946,3234.84171125176,inter
9737,4015,1.5854560959507,127.05657970271,inter
108867,17176,34.3574402142019,3624.23373937652,inter
61208,16706,18.4217214091843,2142.09696192306,inter
86453,16816,25.1664741050469,2626.14075060344,inter
6475,3012,0.932234356660798,67.2844434608385,inter
124369,33061,39.7547865316901,4036.85484718989,inter
96485,18622,29.4637227662852,3126.97582179936,inter
143049,41839,44.8299451657864,4201.44661558945,inter
84466,15145,25.4380708076585,2760.44729182748,inter
74139,17285,21.9996630171655,2443.20605046148,inter
5175,2534,0.768359833480047,58.8794411484342,inter
8418,4073,1.63891257702465,157.601323897569,inter
3326,2240,0.370000275088028,22.9815159805876,inter
73896,16058,22.4794073686913,2543.35729894204,inter
4977,2886,0.795254273034038,67.2266527335702,inter
63337,10615,18.8069707306338,2142.67636544476,inter
50358,11040,14.9494961304284,1772.66103426289,inter
26202,9653,6.06165639671362,623.351019294147,inter
143245,16254,38.9503603653169,3247.78905079135,let
60369,13720,13.2569070019073,1164.03937822902,let
78521,14099,20.7300400711561,2032.50679516874,let
80173,17685,21.0758807401702,2063.97357147979,let
131428,16583,37.017197586561,3295.0410661146,let
53471,20695,12.1842516688674,1135.748871041,let
64070,14685,13.9776674369131,1247.94031593056,let
146083,27654,32.3770035578052,2305.42578165039,let
76754,19444,18.3696243214495,1685.20787107517,let
25552,9424,5.55000871112089,540.056702787263,let
5657,2568,0.812626082012911,59.3106773784638,let
104864,22296,23.4090375586854,1897.07567599677,let
86564,20474,20.0143664722711,1743.95780361265,let
130917,13623,20.6186936069542,1214.38639044963,let
30988,13439,6.6833759719777,637.857318861858,let
104817,22228,23.3955078125,1896.08592632005,let
86531,20496,20.0055315617664,1743.18244029393,let
102140,21978,27.7902958113263,2642.66407016647,let
55758,16622,12.8236456499413,1209.81462476728,let
43559,14253,10.8818382299002,1125.89264745682,let
89663,25563,21.239033157277,1928.30725004095,let
14512,5616,2.5673300872946,219.532419079247,let
59784,20619,13.2452776555164,1204.9460259362,let
53522,19008,12.7282199053697,1243.02480512795,let
85507,16820,14.6838092356221,1024.41954644268,let
95481,19643,17.601406616784,1259.25539042392,let
22554,8372,4.89136544527582,479.758648482738,let
41560,12346,8.68343328198357,791.641930928995,let
53415,18904,12.6919197476526,1238.97895910744,let
37688,13576,6.34177165859742,492.494895054112,let
74697,21359,15.4528132335681,1307.6485300124,let
33337,12190,7.26695229973592,682.136205880348,let
37287,13128,8.58557071596244,825.785081979428,let
51647,19129,9.98754309712441,833.647561703979,let
35076,12641,8.52699301276408,877.000525321397,let
77442,24603,16.9346299149061,1462.38660938708,let
84128,23770,15.1317763350939,1063.03719191594,let
132914,27165,29.7208154526115,2214.70712904072,let
106532,26719,27.1830710827465,2427.18073999618,let
52902,15494,12.1265565397594,1134.32792446319,let
61849,17099,14.9605248679577,1439.48813390911,let
52134,15688,11.5069551423122,1052.54592008696,let
35852,13086,8.13949484668427,796.697965488044,let
15008,6565,3.10763506822183,302.919637916021,let
12539,5026,2.32408349838615,201.520310354072,let
21044,6977,4.41126347931338,425.735724842617,let
62181,16141,14.1628108494718,1309.13602640818,let
54089,18774,11.845029159331,1093.93524793794,let
70832,13954,15.0627682108275,1291.40281540319,let
78094,15419,20.9277206205986,2110.961226325,let
45102,9594,9.73526674369131,894.031627881522,let
25552,9424,5.55000871112089,540.056702787263,let
74479,16336,15.0382991307218,1201.04560542754,let
24078,4880,5.00784917840376,466.095435418156,let
80612,17832,17.5392940324237,1484.84892465776,let
52480,17819,12.2842209507042,1180.40805539747,let
65295,16446,13.5434065984448,1139.83509373889,let
129181,26404,36.4509059565728,3340.08284432954,let
129159,26412,36.4425845437207,3339.33586255766,let
55145,19485,14.4525564847418,1536.67393078543,let
43980,7587,7.63544646786972,588.927564904754,let
30631,10264,6.84990280223005,683.822953479928,let
176331,32570,48.9047714018486,3757.62106332957,let
65100,22140,18.6017940324237,2074.37771927661,let
65343,16460,13.5535435922829,1140.37224855708,let
142763,27805,36.4170678367077,2932.89837941403,let
28402,9510,5.7716952758216,518.154055783184,let
119023,20174,24.3410380905223,1788.77310711335,let
124730,19096,30.8684987529343,2591.32711150596,let
89413,16254,21.5531103286385,1901.54480515678,let
186398,21293,44.6709419931045,2993.7462147262,let
78944,14153,15.9298479680164,1279.68059732641,let
52999,10455,11.1396461450998,965.554177968115,let
104676,24659,21.7134018302523,1688.91990154169,let
120607,35681,29.5036311619718,2451.04655703219,let
105782,17223,20.5938348188087,1456.54503100332,let
38449,11883,7.53807676789906,650.429504049273,let
105767,17195,20.5790694688967,1455.03013535711,let
108961,16463,21.6708182034918,1544.26655513709,let
18126,7532,3.22295426203052,268.928676191726,let
85413,22697,21.4368283267312,2024.5223410462,let
85563,22669,21.4714642018779,2026.40806831915,let
107712,21180,20.7285912742077,1475.63208625844,let
75723,18805,19.1750889451291,1858.14724362668,let
35836,11231,6.62471344997066,547.633144548045,let
36964,11622,6.93421499046362,580.248788274764,let
161990,21097,41.8990587404636,3195.89421982227,let
97560,15813,20.3529792033451,1593.0475810955,let
59478,16740,10.5944193808685,810.754703567998,let
27506,9385,5.83258830325704,550.700671654635,let
121631,29754,32.6717535027876,2902.58713481941,let
59265,17827,13.2601965962441,1229.74983585354,let
125761,26976,25.2913296838322,1810.99805229693,let
81959,17971,18.1472087734742,1545.10860005409,let
161935,21135,41.8787068111796,3194.65225642865,let
121755,29898,32.712812683392,2906.13404095462,let
75144,19905,13.723857467723,1035.39579955793,let
38449,7894,10.0857449383803,1114.38859206491,let
122038,29754,32.7742054540786,2907.32816223493,let
36093,12116,8.09018302523474,772.117243244368,let
49543,15397,12.5024436986502,1288.46125810656,mod
119251,17526,26.3667840375587,2054.21375891227,mod
172558,12218,38.7486383142606,2509.5308367307,mod
92043,24115,21.2221427523474,1805.52753403358,mod
55704,18762,15.6125178807218,1723.67856184764,mod
116504,25163,24.3954161164906,1808.10508541289,mod
66998,18880,16.5487708149941,1577.95883848607,mod
45481,11851,12.0160995268486,1290.89937012267,mod
152363,17489,32.1500903205692,2171.52266647205,mod
69418,19687,14.5680728249707,1234.22350168942,mod
80517,17802,17.5133463541667,1482.75948837526,mod
72886,23194,15.5412471574237,1295.77211618805,mod
24840,6214,5.83780351379108,611.437842456291,mod
25003,6200,5.88686317121479,617.268505691096,mod
71202,18786,16.1956815764378,1453.74240566168,mod
71103,22104,18.007851470804,1765.35055718915,mod
65687,14008,14.8627815067488,1333.90272492608,mod
61049,16034,11.5485713761737,893.663307229737,mod
88947,19640,19.4262787008509,1634.25617447208,mod
139116,19768,29.1575222821303,2002.51842029509,mod
100520,21605,25.2900574017019,2282.41159002844,mod
100625,21701,25.3242118727993,2285.28615877437,mod
62777,24728,18.3127429944249,2130.61487753796,mod
30063,10242,5.69322183098592,497.166742052371,mod
25129,10016,4.28395732467723,339.168080294141,mod
20199,6206,3.9535536788439,348.333132253659,mod
69403,15299,15.3582631858862,1353.38818117,mod
37074,11272,7.35120030076291,627.654684442405,mod
109102,25608,31.2857660284624,3067.35093972219,mod
36197,8417,7.55539585167254,682.122600961542,mod
81103,18356,17.9753337734742,1527.01782022361,mod
88212,26176,19.4938219813674,1630.82859764442,mod
22047,5912,4.41900262250587,404.708752449227,mod
97200,16968,18.782157790493,1379.13907082048,mod
91913,24273,21.1972128997946,1803.84131733414,mod
59630,13480,12.3079931411385,1034.2243895657,mod
44632,16563,9.1593974655223,789.809715709691,mod
150232,32346,41.7433337001174,3416.83199330251,mod
59414,13394,12.2513387617371,1029.17506692258,mod
50761,13344,11.7056672718603,1109.0725205901,mod
138280,19922,34.180145980047,2658.27794822442,mod
37342,14084,7.64244975058685,675.527196347965,mod
22280,10013,5.84328464275235,675.57519311918,mod
36622,6184,7.88836010856808,750.571352581788,mod
37936,7067,7.82253383582746,707.738795196262,mod
108013,21361,28.8082200887617,2618.93042064357,mod
35193,10735,7.44548672241784,679.191243181252,mod
52414,13052,11.3815356330692,1021.82639640027,mod
75995,21523,15.9197155589789,1339.69941126055,mod
106756,25775,21.7423984008216,1632.12132508623,mod
49673,13671,10.5290859741784,920.9854293725,mod
30557,6367,6.98034725278756,679.081140877477,mod
30511,6287,6.96687023180751,677.297123738519,mod
39636,8557,9.37339073503521,917.946507566753,mod
135510,22458,32.5464119351526,2544.4027489242,mod
60232,14699,12.9798360475352,1141.26473074064,mod
40458,10303,8.66784954518779,801.571338641706,mod
98670,34765,28.3950447476526,2885.88968653356,mod
125835,26026,26.3434657423709,1907.55740347194,mod
75716,22174,15.7556897373826,1295.22725963114,mod
27541,7274,5.67660192928404,509.759574668396,mod
36839,10078,7.93220455545775,726.5249402657,mod
96663,19631,21.7171086414319,1782.84382087781,mod
140203,13786,30.1753525711561,2144.8588904202,mod
60512,16924,12.6898978506455,1102.19860310402,mod
40797,12500,9.75828244204812,983.710963373169,mod
88324,20626,19.7249188490317,1677.63910221866,mod
88297,20618,19.7165401261737,1676.85757426749,mod
164385,20035,45.0153109411678,3537.51233827244,mod
40348,12426,8.69555778682512,797.536543354845,mod
159690,26387,34.126884352993,2269.68667161307,mod
90722,14663,17.6652591329225,1315.29323870844,mod
124602,19196,30.8318593199824,2589.02148760048,mod
91957,18841,20.3575342026115,1680.28227346585,mod
88300,20632,19.7221427523474,1677.81806892052,mod
45802,16204,12.3245396860329,1354.80137513971,mod
94030,22959,23.6230331205986,2187.24376480017,mod
54333,12944,11.1319780663146,950.437619655006,mod
74165,19692,18.5494791666667,1804.55301541109,mod
44715,12659,9.17734237455986,812.620768773214,mod
72762,18631,15.9676083846831,1384.66969028793,mod
49348,16694,10.3547007959214,917.597532685228,mod
43968,10751,8.643818313527,722.187700489106,mod
74478,16360,15.039482009243,1201.38985106551,mod
200997,19285,36.2684996698944,1924.1477952966,mod
191922,16639,43.8224398474178,2847.83037322842,mod
142539,22083,33.7509926093016,2599.37125064519,mod
158207,7454,31.6593699567195,1972.40999773338,mod
84332,23396,20.4495030076291,1849.78412796266,mod
198487,29030,51.8067254438087,3528.40818074446,mod
130904,12745,27.246923598885,1923.75552153709,mod
130864,12791,27.2352392348885,1922.83382457008,mod
101167,19507,19.5846377090669,1401.02400627922,mod
101230,19533,19.5989101929284,1401.93767023267,mod
174684,9694,39.8149505758509,2613.02652830167,mod
80916,24037,18.0119892532277,1562.45939644679,mod
91112,24646,19.8389795151115,1662.6758349746,mod
93720,23380,20.0587863116197,1591.2255623473,mod
40944,8658,8.49090375586854,757.991660013581,mod
80604,17858,17.5350209983862,1484.79958870626,mod
139001,20109,32.7475219153462,2514.76780871524,para
139015,20107,32.7533033487383,2515.32759331777,para
138956,20129,32.7409312646714,2515.13457594871,para
138959,20117,32.7396223041373,2514.99697750961,para
138933,20125,32.7310945752641,2514.58998169963,para
138971,20121,32.7418963651702,2514.69766347407,para
138946,20129,32.7333342502934,2514.3369282225,para
138924,20125,32.7262553183685,2514.07791669075,para
138939,20117,32.7325089862089,2514.33905489526,para
163333,26267,41.9606005171655,3251.19485639479,para
163374,26243,41.9723559455692,3251.58138759388,para
163394,26243,41.9718860035211,3250.84689071864,para
163344,26267,41.9613203308392,3251.09306102143,para
126407,22785,29.1285830215669,2285.55886473142,para
126466,22731,29.153739821743,2287.51785311377,para
63318,8485,13.2330981330692,1122.23492773773,para
33715,6115,7.21179715008803,669.091186960584,para
87015,9944,15.9880107467723,1136.22111006572,para
81825,14482,20.0765684602406,1844.32569932548,para
83889,12351,22.1813449053697,2173.74864082953,para
40587,5262,7.48200465815728,592.296565601926,para
40539,5250,7.47434804137324,591.744967492729,para
40547,5258,7.47706682805164,592.05612857769,para
11358,3086,2.05107467723005,175.900546409042,para
19084,6165,3.59728488116197,320.301830541291,para
28892,6156,5.19300634536385,412.260270604159,para
97564,27674,21.143183318662,1732.44653943032,para
97722,21996,17.9674754254695,1255.46426149317,para
47679,16519,9.78901435959507,855.692419965504,para
153590,13837,25.3715912008509,1352.95727456167,para
153561,13851,25.3667725755575,1352.84007313182,para
73922,16845,15.1999271016725,1255.15545663039,para
73793,16821,15.1713798415493,1252.67632298858,para
66707,15302,12.0013135453345,886.149818435389,para
47015,11554,7.9039209213615,581.628687927168,para
65909,19209,14.0937087367958,1234.59808715785,para
43686,10608,7.74017018779343,597.578036577088,para
48088,14214,9.57907405369718,808.272590898686,para
29376,9628,5.31079216182512,432.119350315465,para
50224,10908,11.6084488703052,1115.08703003016,para
55436,17232,10.2543188820423,806.178247967725,para
21290,5994,3.86268293353873,324.243305764256,para
46159,12053,9.72252099838615,866.455556238908,para
65090,19898,12.5812678807218,1010.28995026022,para
213830,29179,56.7826185629401,3691.7459771045,para
213797,29177,56.7736461084214,3691.51535932402,para
213690,29267,56.7395581169308,3690.81922763634,para
84811,15288,19.8558722124413,1748.48178660398,para
84826,15308,19.8467163659038,1746.92465215389,para
84816,15292,19.8541781286678,1747.97336482703,para
82908,11722,23.0891101819249,2340.35553858695,super
41005,14600,11.3064916189847,1297.37679896986,super
53594,10798,13.9673149574531,1441.52980924129,super
70228,19304,21.2116756528756,2405.3341944225,super
40269,13763,11.1330623716256,1274.97203355768,super
75702,8368,23.3604180421068,2680.28086321485,super
48625,9188,13.4381670884683,1497.04877592625,super
66901,12987,18.89697265625,2044.68987339524,super
28190,5049,6.70919298342136,690.549297250024,super
82056,24831,21.6556883619425,2114.19615752698,super
87390,16111,22.8505767678991,2187.74283404332,super
83259,21004,22.4610727516138,2233.93419186149,super
74760,12973,18.3684116417254,1724.07056612112,super
98129,12697,28.5368434565728,2882.59435621681,super
27896,4877,6.42177413438967,643.739666685526,super
39315,3823,9.90275179724178,1036.747692205,super
85633,9223,27.1969263497653,3094.75143502026,super
51488,9607,12.3418794014085,1214.22458575911,super
94368,10983,24.4763951547829,2284.99026631085,super
126540,11896,33.6131689223885,2878.07419413882,super
41696,9415,11.4128360658744,1283.89093597937,super
43895,5746,10.9794715558979,1130.27227626188,super
84675,11301,26.2057566754695,2909.22704237015,super
50119,8189,13.5649918390552,1480.2791127849,super
2550,2224,0.250199438820423,15.0588425705404,super
89572,14190,27.322870818662,2953.33089631316,super
103012,23792,30.3505721830986,3058.02632529049,super
156343,26765,49.7322728689847,4506.62372551677,super
93938,16926,28.5795692121479,3044.01297536499,super
75672,20103,22.430283524061,2475.4411339671,super
71274,10085,19.7408991710681,2049.19939771565,super
133882,35845,41.9007184382336,4059.10345675225,super
91971,16576,28.0605812610035,3011.13571274101,super
79028,23770,23.7383614840082,2612.21569108288,super
3356,2286,0.378328565140845,23.7088878094995,super
63997,13462,19.5870355597124,2289.8589655312,super
77035,16951,21.8711052120012,2295.8920910469,super
93609,19474,28.0261356550763,2946.3611066528,super
130180,12624,41.9601787155223,4221.83043824943,super
61046,14998,18.3527774721244,2127.03713714043,super
61389,8669,17.2479918573944,1870.28744986135,super
61475,9866,17.8614564994131,1998.50156223996,super
79034,10824,22.8787457819836,2435.28202863992,super
49517,10922,13.6727300652876,1516.25040165766,super
52184,22298,15.1798846464202,1746.53834037132,super
77245,11492,23.8309102662852,2703.77629967277,super
14812,5670,2.97429073136737,281.655095376794,super
62375,12531,19.1765652508803,2265.93425516593,super
72205,13496,20.3119544087441,2150.21568009974,super
90310,9970,26.8381359118251,2818.38808576944,super
48498,9296,7.73461799442488,558.563028053863,svar
90866,13555,15.9408033487383,1148.09950040433,svar
80291,26513,20.8093937976819,2042.39872878343,svar
108957,14741,20.4904819542254,1459.51543243039,svar
137898,27836,25.8122936839789,1775.67967354182,svar
77358,17066,13.6299309529049,992.032051596359,svar
138167,27900,24.7134751870599,1622.69159248863,svar
122227,26763,24.0938050176056,1764.85661576457,svar
112413,20311,24.6595304247359,1923.91471361713,svar
39649,8529,9.37582526408451,918.201671399498,svar
30511,6287,6.96687023180751,677.297123738519,svar
127021,9458,20.6647639744718,1198.03900242329,svar
67012,14981,14.9291189847418,1300.67267512031,svar
22536,3878,4.63672333480047,421.56256673047,svar
34857,8955,7.52082874853286,688.852024652501,svar
39664,6088,7.32013369278169,581.666260902806,svar
71767,23253,16.0577042987089,1407.21858193491,svar
39938,14814,9.5944491820716,980.030733361731,svar
12536,5374,2.0308213211561,163.456499559485,svar
98859,12013,16.2430700740904,1042.36839770217,svar
72012,10871,12.533017440581,895.62567872351,svar
21812,8170,4.0500224655223,343.061111999549,svar
78551,19469,21.4194840265552,2207.43267099043,svar
129690,21555,28.1439535651408,2064.87187583397,svar
47566,17093,11.4600640955106,1138.78582806639,svar
61756,9838,13.3653146090082,1163.3644966662,svar
122731,18577,20.5408849581866,1266.5824012415,svar
42503,14872,9.14234430017606,831.79433288255,svar
33733,8655,7.5726484558392,734.416836567047,svar
76390,18970,17.3379891982101,1514.64980574295,svar
69076,7621,14.2686142899061,1146.42288657858,svar
20644,7057,4.61733192121479,460.375552413045,svar
21922,8389,5.36065874413146,577.728029657093,svar
61952,16788,14.5475237492664,1348.50710481829,svar
88544,16459,19.8933873422829,1624.86505472,svar
87438,16194,19.7826185629401,1632.96781547619,svar
71338,13806,15.2434849985329,1247.13433836447,svar
86953,16366,19.3102855413732,1567.94709497398,svar
41777,11041,8.89522584727113,792.316031702476,svar
137256,18243,33.5428816387911,2603.24053031609,svar
16095,4530,3.49163044674296,342.234896928317,svar
95710,35332,23.3464917106808,2046.60047835836,svar
27566,8175,6.13386241930751,599.867974035955,svar
36574,7339,8.7042597381162,864.288572231533,svar
30435,7429,7.29925451144366,746.32991547344,svar
124236,37257,32.846377090669,2837.09157269182,svar
148635,7602,24.5616449347124,1334.51725449154,svar
90504,17505,19.0920306998239,1502.51480397761,svar
78296,17149,19.1345936949824,1769.3101202834,svar
76316,16473,18.9109815140845,1785.11400644661,svar
70948,10554,15.379023162412,1290.65278009033,svar
84764,17400,19.8161655479754,1705.7628111397,svar
60238,17656,15.755215210534,1621.47139567467,svar
68454,20213,17.8000316351232,1777.29581787198,svar
55938,13891,12.9078180017606,1194.13232492897,svar
72803,9509,14.4176707379695,1121.35563055337,svar
209911,10936,42.9937830105634,2321.58740630257,svar
143567,15110,32.8085433171948,2349.39711092894,svar
134093,15209,30.5219887030516,2240.42929209227,svar
144937,20647,29.9480725498826,2008.97194723662,svar
124498,18843,26.1034927009977,1844.62186477678,svar
124487,18839,26.1010306631455,1844.51536341876,svar
124578,18859,26.1279342723005,1846.48879642783,svar
95961,12364,19.4460781616784,1428.47697083951,svar
103852,21388,22.8421751210387,1759.42796970942,svar
103885,21412,22.8517825704225,1760.30120111472,svar
106079,28529,28.9943010930164,2748.70577166385,svar
166378,24616,39.3358572659918,2729.81197435214,svar
60644,15864,14.7551395613263,1412.04463193619,svar
60546,15866,14.7285889818075,1409.68756351933,svar
82075,14161,19.2366353066315,1696.67665639786,svar
44743,16743,9.97619342356221,927.374342409048,svar
69705,8810,14.7956141798709,1229.64189272241,svar
120532,14002,21.4975219153462,1335.72165456932,svar
234985,12372,46.9490834983862,2209.71023557579,svar
69699,8810,14.7940897337148,1229.55126511474,svar
69744,8776,14.8033212294601,1230.17283304227,svar
125781,20756,30.3011021860329,2425.54290541781,svar
147973,5144,20.7184038475646,1038.46122283839,svar
163704,7590,25.6871240463615,1384.53285919896,svar
69708,8808,14.7933171948357,1229.37194847197,svar
116085,23092,24.5642422241784,1780.48915732532,svar
69751,8818,14.8078303807218,1230.85385597042,svar
69732,8828,14.8021039649354,1230.31067877894,svar
49897,12946,10.5380675982981,929.995015965377,svar
124045,22492,28.043154434419,2172.59650366387,svar
123963,22470,28.0347390331573,2173.00141341628,svar
76582,11616,15.4858833993545,1248.40134305154,svar
45269,9675,8.98851507482394,766.160551966591,svar
32883,6898,5.99827840742371,490.883684966366,svar
186179,7022,28.4017568955399,1331.85908054714,svar
120958,7505,19.7995456462735,1199.69575347918,svar
123933,22490,28.0270365683685,2172.53099247566,svar
55821,12429,11.807275619865,1008.38114099586,svar
32788,6964,5.98347408670775,490.102240974665,svar
86309,13968,18.7403444102113,1495.43059703558,svar
145052,11015,31.514267899061,2164.91111013541,svar
149716,12787,29.290829940581,1910.38050785478,svar
141491,29843,34.8794037008509,2702.12383755666,svar
103926,21422,22.8634852736209,1761.12723403287,svar
